id,sennum,review
E06-1024.txt,76,Membership Analysis Speakers check upon information about the recipient because the communication partner s knowledge may render some formulations more relevant than others.
E06-1024.txt,77,As a member of a particular class of people_comma_ such as the class of locals_comma_ or of the class of those who have visited the place before_comma_ the addressee may be expected to know some landmarks that the speaker may use for spatial description.
E06-1024.txt,78,Membership groups may also include differentiation according to capabilities e.g._comma_ perceptual of the interlocutors.
E06-1024.txt,79,Topic or Activity Analysis Speakers attend to which aspects of the location addressed are relevant for the given topic and activity.
E06-1024.txt,80,They have a number of choices at their disposal among which they can select geographical descriptions_comma_ e.g.
E06-1024.txt,81,2903 Main Street_comma_ descriptions with relation to members_comma_ e.g.
E06-1024.txt,82,John s place_comma_ descriptions by means of landmarks_comma_ or place names.
E06-1024.txt,83,These three kinds of interactional activity each give rise to potential insertion sequences that is_comma_ they serve as the functional motivation for particular clarificatory subdialogues being explored rather than others.
E06-1024.txt,84,In the HCI situation_comma_ however_comma_ one of them stands out.
E06-1024.txt,85,The task of membership analysis is extremely challenging for a user faced with an unknown artificial agent.
E06-1024.txt,86,There is little basis for assigning group membership indeed_comma_ there are not even grounds for knowing which kind of groups would be applicable_comma_ due to lack of experience with artificial communication partners.
E06-1024.txt,87,Since membership analysis constitutes a prerequisite for the formulation of instructions_comma_ recipient design can be expected to be an essential force both for the discourse structure and for the motivation of particular types of clarification questions in HCI.
E06-1024.txt,88,We tested this prediction by means of a further empirical study involving a scenario in which the users task was to instruct a robot to measure the distance between two objects out of a set of seven.
E06-1024.txt,89,These objects differed only in their spatial position.
E06-1024.txt,90,The users had an overview of the robot and the objects to be referred to and typed their instructions into a notebook.
E06-1024.txt,91,The relevant objects were pointed at by the instructor of the experiments.
E06-1024.txt,92,The users were not given any information about the system and so were explicitly faced with a considerable problem of membership analysis_comma_ making the need for clarification dialogues particularly obvious.
E06-1024.txt,93,The results of the study confirmed the predicted effect and_comma_ moreover_comma_ provide a classification of clarification question types.
E06-1024.txt,94,Thus_comma_ the particular kinds of analysis found to initiate insertionsequencesinHHCsituationsareclearlyactive in HCI clarification questions as well.
E06-1024.txt,95,21 subjects from varied professions and with different experience with artificial systems participated in the study.
E06-1024.txt,96,The robot s output was generated by a simple script that displayed answers in a fixed order after a particular processing time.
E06-1024.txt,97,The dialogues were all_comma_ therefore_comma_ absolutely comparable regarding the robot s linguistic material moreover_comma_ the users instructions had no impact on the robot s linguistic behaviour.
E06-1024.txt,98,The robot_comma_ a Pioneer 2_comma_ did not move_comma_ but the participants were told that it could measure distances and that they were connected to the robot s dialogue processing system by means of a wireless LAN connection.
E06-1024.txt,99,The robot s output was either error or later in the dialogues a natural language variant or a distance 188 usr11 1 hallo hello sys ERROR usr11 2 siehst du was do you see anything sys ERROR usr11 3 was siehst du what do you see sys ERROR 652 a input is invalid.
E06-1024.txt,100,usr11 4 mi denabstandzwischendervorderstentasseund der linken tasse measure the distance between the frontmost cup and the left cup Figure 2 Example dialogue extract showing membership analysis clarification questions in centimeters.
E06-1024.txt,101,This forced users to reformulate theirdialoguecontributions aneffectivemethodology for obtaining users hypotheses about the functioning and capabilities of a system Fischer_comma_ 2003 .
E06-1024.txt,102,In our terms_comma_ this leads directly to an explicit exploration of a user s membership analysis.
E06-1024.txt,103,As expected in a joint attention scenario_comma_ very limited location analysis occurred.
E06-1024.txt,104,Topic analysis is also restricted spatial formulations were chosen on the basis of what users believed to be most understandable for the robot_comma_ which also leads back to the task of membership analysis.
E06-1024.txt,105,In contrast_comma_ there were many cases of membership analysis.
E06-1024.txt,106,There was clearly great uncertainty about the robot s prerequisites for carrying out the spatial task and this was explicitly specified in the users varied formulations.
E06-1024.txt,107,A simple example is given in Figure 2.
E06-1024.txt,108,The complete list of types of questions related to membership analysis and which digress from the task instructions in our corpus is given in Table2.
E06-1024.txt,109,Eachoftheseinstancesofmembershipanalysis constitutes a clarification question that would initiate an off topic subdialogue if the robot had reacted to it.
E06-1024.txt,110,4 Consequences for system design So far our empirical studies have shown that there are particular kinds of interactional problems that will regularly trigger user initiated clarification subdialogues.
E06-1024.txt,111,These might appear off topic or out of place but when understood in terms of the membership and topic activity analysis_comma_ it becomes clear that all such contributions are_comma_ in a very strong sense_comma_ predictable .
E06-1024.txt,112,These results can_comma_ and arguably should_comma_2 be exploited in the following ways.
E06-1024.txt,113,One is to extend dialogue system design to be able to meet these contingently rele2Doran et al. 2001 demonstrate a negative relationship between number of initiative attempts and their success rate. vant contributions whenever they occur.
E06-1024.txt,114,That is_comma_ we adapt dialogue manager_comma_ lexical database etc. so that precisely these apparently out of domain topics are covered.
E06-1024.txt,115,A second strategy is to determine discourse conditions that can be used to alert the dialogue system to the likely occurrence or absence of these kinds of clarificatory subdialogues see below .
E06-1024.txt,116,Third_comma_ we can design explicit strategies for interaction that will reduce the likelihood that a user will employ them for example_comma_ by providing information about the agent s capabilities_comma_ etc. as listed in Table 2 in advance by means of system initiated assertions.
E06-1024.txt,117,That is_comma_ we can guide_comma_ or shape_comma_ to use the terminology introduced by Zoltan Ford 1991 _comma_ the users linguistic behaviour.
E06-1024.txt,118,A combination of these three capabilities promises to improve the overall quality of a dialogue system and forms the basis for a significant part of our current research.
E06-1024.txt,119,We have already ascertained empirically discourse conditions that support the second strategy above_comma_ and these follow again directly from the basic notions of recipient design and membership analysis.
E06-1024.txt,120,If a user already has a strong membership analysis in place for example_comma_ due to preconceptions concerning the abilities or_comma_ more commonly_comma_ lack of abilities of the artificial agent then this influences the design of that user s utterances throughout the dialogue.
E06-1024.txt,121,As a consequence_comma_ we have been able to define distinctive linguistic profiles that lead to the identification of distinct user groups that differ reliably in their dialogue strategies_comma_ particularly in their initiation of subdialogues.
E06-1024.txt,122,In the human robot dialogues just considered_comma_ for example_comma_ we found that eight out of 21 users did not employ any clarification questions at all and an additional four users asked only a single clarification question.
E06-1024.txt,123,Providing these users with additional information about the robot s capabilities is of limited utility because these users found ways to deal with the situation without asking clarification questions.
E06-1024.txt,124,The second group of participants consisted of nine users this group used many questions that would have led into potentially problematic clarification dialogues if the system had been real.
E06-1024.txt,125,For these users_comma_ the presentation of additional information on the robot s capabilities would be very useful.
E06-1024.txt,126,It proved possible to distinguish the members of these two groups reliably simply by attending to their initial dialogue contributions.
E06-1024.txt,127,This is 189 domain example translation perception VP7 3 do you see the cups readiness VP4 25 Are you ready for another task functional capabilities VP19 11 what can you do linguistic capabilities VP18 7 Or do you only know mugs cognitive capabilities VP20 15 do you know where is left and right of you Table 2 Membership analysis related clarification questions use of task oriented greetings clarification beginnings none 58.3 11.1 single 25.0 11.1 frequent 16.7 77.8 N 21 average number of clarification questions for task oriented group 1.17 clarification questions per dialogue average number for greeting group 3.2 significance by t test p 0.01 Table 3 Percentage of speakers using no_comma_ a single_comma_ or frequent clarification questions depending on first utterance where their pre interaction membership analysis was most clearly expressed.
E06-1024.txt,128,In the human robot dialogues investigated_comma_ there is no initial utterance from the robot_comma_ the user has to initiate the interaction.
E06-1024.txt,129,Two principally different types of first utterance were apparent whereas one group of users beginstheinteractionwithtask instructions_comma_ asecondgroupbeginsthedialoguebymeansofagreeting_comma_ an appeal for help_comma_ or a question with regard to the capabilities of the system.
E06-1024.txt,130,These two different ways of approaching the system had systematic consequences for the dialogue structure.
E06-1024.txt,131,The dependent variable investigated is the number of utterances that initiate clarification subdialogues.
E06-1024.txt,132,The results of the analysis show that those who greet the robot or interact with it other than by issuing commands initiate clarificatory subdialogues significantly more often than those who start with an instruction cf. Table 3 .
E06-1024.txt,133,Thus_comma_ user modelling on the basis of the first utterance in these dialogues can be used to predict much of users linguistic behaviour with respect to the initiation of clarification dialogues.
E06-1024.txt,134,Note that for this type of user modelling no previous information about the user is necessary and group assignment can be carried out unobtrusively by means of simple key word spotting on the first utterance.
E06-1024.txt,135,Whereas the avoidance of clarificatory userinitiated subdialogues is clearly a benefit_comma_ we can also use the results of our empirical investigations to motivate improvements in the other areas of interactive work undertaken by speakers.
E06-1024.txt,136,In particular topic and activity analysis can become problematic when the decompositions adopted by a userareeitherinsufficienttostructuredialogueappropriately for interpretation or_comma_ worse_comma_ are incompatible with the domain models maintained by the artificial agent.
E06-1024.txt,137,In the latter case_comma_ communication will either fail or invoke rechecking of membership categories to find a basis for understanding e.g._comma_ do you know what cups are .
E06-1024.txt,138,Thus_comma_ what can be seen on the part of a user as reducing the complexity of a task can in fact be removing information vital for the artificial agent to effect successful interpretation.
E06-1024.txt,139,The results of a user s topic and activity analysis make themselves felt in the divergent dialogue structures observed.
E06-1024.txt,140,As shown above in Figure 1_comma_ the structure of the dialogues is thus much flatter than the one found in the corresponding HHC dialogues_comma_ such that goal description and marking of subtasks is missing_comma_ and the only structure results from the division into selection and combination of parts.
E06-1024.txt,141,In our second study_comma_ precisely the same effects are observed.
E06-1024.txt,142,The task of measuring distances between objects is often decomposed into simpler subtasks for example_comma_ the complexity of the task is reduced by achieving reference to each of the objects first before the robot is requested to measure the distance between them.
E06-1024.txt,143,This potential mismatch between user and system can also be identified on the basis of the interaction.
E06-1024.txt,144,Proceeding directly to issuing low level instructions rather than providing background general goal information is a clear linguistically recognisable cue that a nonaligned topic activity analysis has been adopted.
E06-1024.txt,145,A successful dialogue system can therefore rely on this dialogue transition as providing an indication of problems to come_comma_ which can again be avoided in advance by explicit system initiated assertions of information.
E06-1024.txt,146,190 Our main focus in this paper has been on setting out and motivating some generic principles for dialogue system design.
E06-1024.txt,147,These principles could find diverse computational instantiations and it has not been our aim to argue for any one instantation rather than another.
E06-1024.txt,148,However_comma_ to conclude_comma_ we summarise briefly the approach that we are adopting to incorporating these mechanisms within our own dialogue system Ross et al._comma_ 2005 .
E06-1024.txt,149,Our system augments an information state based approach with a distinguished vocabulary of discourse transitions between states.
E06-1024.txt,150,We attach conceptualisation conditions to these transitions which serve to post discourse goals whose particular function is to head off user initiated clarification.
E06-1024.txt,151,The presence of a greeting is one such condition the immediate transition to basic level instructions is another.
E06-1024.txt,152,Recognition and production of instructions is aided by treating the semantic types that occur cups _comma_ measure _comma_ move _comma_ etc. as elements of a domain ontology.
E06-1024.txt,153,The diverse topic activity analyses then correspond to the specification of the granularity and decomposition of activated domain ontologies.
E06-1024.txt,154,Similarly_comma_ location analyses correspond to common sense geographies_comma_ which we model in terms similar to those of ontologies now being developed for Geographic Information Systems Fonseca et al._comma_ 2002 .
E06-1024.txt,155,The specification of conceptualisationconditions triggered by discourse transitions and classifications of the topic activity analysis given by the semantic types provided in user utterances represents a direct transfer of the implicit strategies found in conversation analyses to the design of our dialogue system.
E06-1024.txt,156,For example_comma_ in our case many simple clarifications like do you see the cups _comma_ how many cups do you see as well as what can you do are prevented by providing information in advance on what the robot can perceive to those users that use greetings.
E06-1024.txt,157,Similarly_comma_ during a scene description where the system has the initiative_comma_ the opportunity is taken to introduce terms for the objects it perceives as well as appropriate ways of describing the scene_comma_ e.g._comma_ by means of There are two groups of cups.
E06-1024.txt,158,What do you want me to do a range of otherwise necessary clarificatory questions is avoided.
E06-1024.txt,159,Even in the case of failure_comma_ users will not doubt those capabilities of the system that it has displayed itself_comma_ due to alignment processes also observable in human to human dialogical interaction Pickering and Garrod_comma_ 2004 .
E06-1024.txt,160,After a successful interaction_comma_ users expect the system to be able to process parallel instructions because they reliably expect the system to behave consistently Fischer and Batliner_comma_ 2000 .
E06-1024.txt,161,5 Conclusions In this paper_comma_ the discourse structure initiated by users in HCI situations has been investigated and the results have been three fold.
E06-1024.txt,162,The structures initiated in HCI are much flatter than in HHC no general orientation with respect to the aims of a sub task are presented to the artificial communication partner_comma_ and marking is usually reduced.
E06-1024.txt,163,This needs to be accounted for in the mapping of the task structure onto the discourse model_comma_ irrespective of the kind of representation chosen.
E06-1024.txt,164,Secondly_comma_ the contents of clarification subdialogues have also been identified as particularly dependent on recipient design.
E06-1024.txt,165,That is_comma_ they concern the preconditions for formulating utterances particularly for the respective hearer.
E06-1024.txt,166,Here_comma_ the less that is known about the communication partner_comma_ the more needs to be elicited in clarification dialogues however_comma_ crucially_comma_ we can now state precisely which kinds of elicitations will be found cf. Table 2 .
E06-1024.txt,167,Thirdly_comma_ users have been shown to differ in the strategies that they take to solve the uncertainty about the speech situation and we can predict which strategies they in fact will follow in their employment of clarification dialogues on the basisoftheirinitialinteractionwiththesystem cf. Table 3 .
E06-1024.txt,168,Since the likelihood for users to initiate such clarificatory subdialogues has been found to be predictable_comma_ we have a basis for a range of implicit strategies for addressing the users subsequent linguistic behaviour.
E06-1024.txt,169,Recipient design has therefore been shown to be a powerful mechanism that_comma_ with the appropriate methods_comma_ can be incorporated in user adapted dialogue management design.
E06-1024.txt,170,Information of the kind that we have uncovered empirically in the work reported in this paper can be used to react appropriately to the different types of users in two ways either one can adapt the system or one can try to adapt the user Ogden and Bernick_comma_ 1996 .
E06-1024.txt,171,Although techniques for both strategies are supported by our results_comma_ in general we favour attempting to influence the user s behaviour without restricting it a priori by means 191 of computer initiated dialogue structure.
E06-1024.txt,172,Since the reasons for the users behaviour have been shown tobelocatedontheleveloftheirconceptualisation of the communication partner_comma_ explicit instruction may in any case not be useful explicit guidance of users is not only often impractical but also is not received well by users.
E06-1024.txt,173,The preferred choice is then to influence the users concepts of their communication partner and thus their linguistic behaviour by shaping Zoltan Ford_comma_ 1991 .
E06-1024.txt,174,In particular_comma_ Schegloff s analysis shows in detail the human interlocutors preference for those location terms that express group membership.
E06-1024.txt,175,Therefore_comma_ in natural dialogues the speakers constantly signal to each other who they are_comma_ what the other person can expect them to know.
E06-1024.txt,176,Effective system design should therefore provide users with precisely those kinds of information that constitute their most frequent clarification questions initially and in the manner that we have discussed.
E06-1024.txt,177,Acknowledgement The authors gratefully acknowledge the support of the Deutsche Forschungsgemeinschaft DFG for the work reported in this paper. .
E06-1048.txt,1,place synchronous tree adjoining grammars and tree transducers in the single overarching framework of bimorphisms_comma_ continuing the unification of synchronous grammars and tree transducers initiated by Shieber 2004 . Along the way_comma_ we present a new definition of the tree adjoininggrammarderivationrelation based on a novel direct inter reduction of TAG and monadic macro tree transducers.
E06-1048.txt,2,Tree transformation systems such as tree transducers and synchronous grammars have seen renewed interest_comma_ based on a perceived relevance to new applications_comma_ such as importing syntactic structure into statistical machine translation models or founding a formalism for speech command and control.
E06-1048.txt,3,The exact relationship among a variety of formalisms has been unclear_comma_ with a large number of seemingly unrelated formalisms being independently proposed or characterized.
E06-1048.txt,4,An initial step toward unifying the formalisms was taken Shieber_comma_ 2004 in making use of the formallanguage theoretic device of bimorphisms_comma_ previously used to characterize the tree relations definable by tree transducers.
E06-1048.txt,5,In particular_comma_ the tree relations definable by synchronous tree substitution grammars STSG were shown to be just those definable by linear complete bimorphisms_comma_ thereby providing for the first time a clear relationship between synchronous grammars and tree transducers.
E06-1048.txt,6,In this work_comma_ we show how the bimorphism framework can be used to capture a more powerful formalism_comma_ synchronous tree adjoining grammars_comma_ providing a further uniting of the various and disparate formalisms.
E06-1048.txt,7,After some preliminaries Section 1 _comma_ we begin by recalling the definition of tree adjoining grammars and synchronous tree adjoining grammars Section 2 .
E06-1048.txt,8,We turn then to a set of known results relating context free languages_comma_ tree homomorphisms_comma_ tree automata_comma_ and tree transducers to extend them for the tree adjoining languages Section 3 _comma_ presenting these in terms of restricted kinds of functional programs over trees_comma_ using a simple grammatical notation for describing the programs.
E06-1048.txt,9,This allows us to easily express generalizations of the notions monadic macro tree homomorphisms_comma_ automata_comma_ and transducers_comma_ which bear at least some of the same interrelationships that their traditional simpler counterparts do Section 4 .
E06-1048.txt,10,Finally_comma_ we use this characterization to place the synchronous TAG formalism in the bimorphism framework Section 5 _comma_ further unifying tree transducers and other synchronous grammar formalisms.
E06-1048.txt,11,We also_comma_ in passing_comma_ provide a new characterization of the relation between TAG derivation and derived trees_comma_ and a new simpler and more direct proof of the equivalence of TALs and the output languages of monadic macro tree transducers.
E06-1048.txt,12,1 Preliminaries Wewillnotatesequenceswithanglebrackets_comma_ e.g._comma_ a_comma_b_comma_c _comma_ or where no confusion results_comma_ simply as abc_comma_ with the empty string written .
E06-1048.txt,13,Trees will have nodes labeled with elements of a RANKED ALPHABET_comma_ a set of symbols F_comma_ each with a non negative integer RANK or ARITY assigned to it_comma_ determining the number of children for nodes so labeled.
E06-1048.txt,14,To emphasize the arity of a symbol_comma_ we will write it as a parenthesized superscript_comma_ for instance f n for a symbol f of arity n.
E06-1048.txt,15,Analogously_comma_ we write F n for the set of symbols in F with arity n.
E06-1048.txt,16,Symbols with arity zero F 0 are called NULLARY symbols or CON377 STANTS.
E06-1048.txt,17,The set of nonconstants is written F 1 .
E06-1048.txt,18,To express incomplete trees_comma_ trees with holes waiting to be filled_comma_ we will allow leaves to be labeled with variables_comma_ in addition to nullary symbols.
E06-1048.txt,19,The set of TREES OVER A RANKED ALPHABET F AND VARIABLES X_comma_ notated T F_comma_X _comma_ is the smallest set such that i f T F_comma_X for all f F 0 ii x T F_comma_X for all x X and iii f t1_comma_..._comma_tn T F_comma_X for all f F 1 _comma_ and t1_comma_..._comma_tn T F_comma_X .
E06-1048.txt,20,We abbreviate T F_comma_ 0 _comma_ where the set of variables is empty_comma_ as T F _comma_ the set of GROUND TREES over F.
E06-1048.txt,21,We will also make use of the set of n numerically ordered variables Xn x1_comma_..._comma_xn _comma_ and write x_comma_ y_comma_ z as synonyms for x1_comma_ x2_comma_ x3_comma_ respectively.
E06-1048.txt,22,Trees can also be viewed as mappings from TREE ADDRESSES_comma_ sequences of integers_comma_ to the labels of nodes at those addresses.
E06-1048.txt,23,The address is the address of the root_comma_ 1 the address of the first child_comma_ 12 the address of the second child of the first child_comma_ and so forth.
E06-1048.txt,24,We will use the notationt p to pick out the subtree of the node at address p in the tree t.
E06-1048.txt,25,Replacing the subtree of t at address p by a tree tprime_comma_ written t p mapsto tprime is defined as using for the insertion of an element on a list t mapsto tprime tprime f t1_comma_..._comma_tn i p mapsto tprime f t1_comma_..._comma_ti p mapsto tprime _comma_..._comma_tn for 1 i n .
E06-1048.txt,26,The HEIGHT of a tree t_comma_ notated height t _comma_ is defined as follows height x 0 for all x X and height f t1_comma_..._comma_tn 1 maxni 1height ti for all f F.
E06-1048.txt,27,We can use trees with variables as CONTEXTS in which to place other trees.
E06-1048.txt,28,A tree in T F_comma_Xn will be called a context_comma_ typically denoted with the symbol C.
E06-1048.txt,29,For a context C T F_comma_Xn and a sequence of n trees t1_comma_..._comma_tn T F _comma_ the SUBSTITUTION OF t1_comma_..._comma_tn INTO C_comma_ notated C t1_comma_..._comma_tn _comma_ is defined inductively as follows f u1_comma_..._comma_um t1_comma_..._comma_tn f u1 t1_comma_..._comma_tn _comma_..._comma_um t1_comma_..._comma_tn xi t1_comma_..._comma_tn ti .
E06-1048.txt,30,A tree t T F_comma_X is LINEAR if and only if no variable in X occurs more than once in t.
E06-1048.txt,31,We will use a notation akin to BNF to specify equations defining functional programs of various sorts.
E06-1048.txt,32,As an . to the notation we will use_comma_ here is a grammar defining trees over a ranked alphabet and variables essentially identically to the definition given above f n F n x X  x0 x1 x2  t T F_comma_X  f m t1_comma_..._comma_tm x The notation allows definition of classes of expressions e.g._comma_ F n and specifies metavariables over them f n .
E06-1048.txt,33,These classes can be primitive F n or defined X _comma_ even inductively in terms of other classes or themselves T F_comma_X .
E06-1048.txt,34,We use the metavariables and subscripted variants on the right hand side to represent an arbitrary element of the corresponding class.
E06-1048.txt,35,Thus_comma_ the elements t1_comma_..._comma_tm stand for arbitrary trees in T F_comma_X _comma_ and x an arbitrary variable in X.
E06-1048.txt,36,Because numerically subscripted versions of x appear explicitly on the right hand side of the rule defining variables_comma_ numerically subscripted variables e.g._comma_ x1 on the right hand side of all rules are taken to refer to the specific elements of x_comma_ whereas otherwise subscripted elements e.g._comma_ xi are taken generically.
E06-1048.txt,37,2 Tree Adjoining Grammars Tree adjoining grammar TAG is a tree grammar formalism distinguished by its use of a tree adjunction operation.
E06-1048.txt,38,Traditional presentations of TAG_comma_ which we will assume familiarity with_comma_ take the symbols in elementary and derived trees to be unranked nodes labeled with a given nonterminal symbol may have differing numbers of children.
E06-1048.txt,39,Joshi and Schabes 1997 present a good overview. For example_comma_ foot nodes of auxiliary trees and substitution nodes have no children_comma_ whereas the similarly labeled root nodes must have at least one.
E06-1048.txt,40,Similarly_comma_ two nodes with the same label but differing numbers of children may match for the purpose of allowing an adjunction as the root nodes of 1 and 1 in Figure 1 .
E06-1048.txt,41,In order to integrate TAG with tree transducers_comma_ however_comma_ we move to a ranked alphabet_comma_ which presents some problems and opportunities.
E06-1048.txt,42,In some ways_comma_ the ranked alphabet definition of TAGs is slightly more elegant than the traditional one. Although the bulk of the later discussion integrating TAGs and transducers assumes without loss of expressivity Joshi and Schabes_comma_ 1997_comma_ fn. 6 a limited form of TAG that includes adjunction but not substitution_comma_ we define the more complete form here.
E06-1048.txt,43,We will thus take the nodes of TAG trees to be labeled with symbols from a ranked alphabet F a given symbol then has a fixed arity and a fixed 378 T S T c S a S a S b S b 1 2 2 1 S 0 S 0 Figure 1 Sample TAG for the copy language wcw w a_comma_b . number of children.
E06-1048.txt,44,However_comma_ in order to maintain information about which symbols may match for the purpose of adjunction and substitution_comma_ we take the elements of F to be explicitly formed as pairs of an unranked label e and an arity n.
E06-1048.txt,45,For notational consistency_comma_ we will use e for unranked and f for ranked symbols. We will notate these elements_comma_ abusing notation_comma_ as e n _comma_ and make use of a function  to unrank symbols in F_comma_ so that e n  e.
E06-1048.txt,46,Tohandlefootnodes_comma_ foreachnon nullarysymbol e i F 1 _comma_ we will associate a new nullary symbol e _comma_ which one can take to be the pair of e and the set of such symbols will be notated F .
E06-1048.txt,47,Similarly_comma_ for substitution nodes_comma_F will be the set of nullary symbols e for all e i F 1 .
E06-1048.txt,48,These additional symbols_comma_ since they are nullary_comma_ will necessarily appear only at the frontier of trees.
E06-1048.txt,49,Finally_comma_ to allow null adjoining constraints_comma_ for each f F i _comma_ we introduce a symbol f 0 also of arity i_comma_ and take F 0 to be the set of all such symbols.
E06-1048.txt,50,We will extend the function to provide the unranked symbol associated with these symbols as well_comma_ so e  e  e i 0 e.
E06-1048.txt,51,A TAG is then a quadruple F_comma_S_comma_I_comma_A _comma_ where F isarankedalphabet S Fisadistinguishedinitial symbol I isthesetofinitialtrees_comma_ afinitesubsetof T F F 0 F and A is the set of auxiliary trees_comma_ afinitesubsetofT F F 0 F F .
E06-1048.txt,52,Anauxiliary tree whose root is labeled f must have exactly onenodelabeledwith f F andnoothernodes labeled inF this node is its foot node_comma_ its address notated foot .
E06-1048.txt,53,In Figure 1_comma_ 1 and 2 are initial trees 1 and 2 are auxiliary trees.
E06-1048.txt,54,In order to allow reference to a particular tree in the set P_comma_ we associate with each tree in P a unique index_comma_ conventionally notated with a subscripted or for initial and auxiliary trees respectively.
E06-1048.txt,55,This further allows us to have multiple instances of a tree in I or A_comma_ distinguished by their index.
E06-1048.txt,56,We will abuse notation by using the index and the tree that it names interchangably. The trees are combined by two operations_comma_ substitution and adjunction.
E06-1048.txt,57,Under substitution_comma_ a S S S T c 1 1 S a S a 1 S b S b 2 1 1 S 0 S 0 Figure 2 Sample core restricted TAG for the copy language wcw w a_comma_b . node labeled e at address p in a tree can be replaced by an initial tree prime with the corresponding label f at the root when f e.
E06-1048.txt,58,The resulting tree_comma_ the substitution of prime at p in _comma_ is p mapsto prime .
E06-1048.txt,59,Under adjunction_comma_ an internal node of at p labeled f F is split apart_comma_ replaced by an auxiliary tree rooted in fprime when f  fprime .
E06-1048.txt,60,The resulting tree_comma_ the adjunction of at p in _comma_ is p mapsto foot mapsto p .
E06-1048.txt,61,This definition by requiring f to be in F_comma_ not F or F maintains the standard convention_comma_ without loss of expressivity_comma_ that adjunction is disallowed at foot nodes and substitution nodes.
E06-1048.txt,62,The TAG in Figure 1 generates a tree set whose yield is the non context free copy language wcw w a_comma_b .
E06-1048.txt,63,The arities of the nodes are suppressed_comma_ as they are clear from context.
E06-1048.txt,64,A derivation tree D records the operations over the elementary trees used to derive a given derived tree.
E06-1048.txt,65,Each node in the derivation tree specifies an elementary tree _comma_ the node s child subtrees Di recordingthederivationsfortreesthatareadjoined or substituted into that tree.
E06-1048.txt,66,A method is required to record at which node in the tree specified by child subtree Di operates.
E06-1048.txt,67,For trees recording derivations in context free grammars_comma_ there are exactly as many substitution operations as nonterminals on the right hand side of the rule used.
E06-1048.txt,68,Thus_comma_ child order in the derivation tree can be used to recordtheidentityofthesubstitutionnode.
E06-1048.txt,69,Butfor TAG trees_comma_ operations occur throughout the tree_comma_ and some_comma_ namely adjunctions_comma_ can be optional_comma_ so a simple convention using child order is not possible.
E06-1048.txt,70,Traditionally_comma_ the branches in the derivation treehavebeennotatedwiththeaddressofthenode in the parent tree at which the child node operates.
E06-1048.txt,71,Figure 4 presents a derivation tree a using this notation_comma_ along with the corresponding derived tree b for the string abcab.
E06-1048.txt,72,For simplicity below_comma_ we use a stripped down TAG formalism_comma_ one that loses no expressivity in weak generative capacity but is easier for analysis purposes.
E06-1048.txt,73,First_comma_ we make all adjunction obligatory_comma_ in the 379 A B A B a b 2 3 1 B 0 Figure 3 Sample TAG tree marked with diacritics to show the permutation of operable nodes. sense that if a node in a tree allows adjunction_comma_ an adjunction must occur there.
E06-1048.txt,74,To get the effect of optional adjunction_comma_ for instance at a node labeled B_comma_ we add a vestigial tree of a single node B B _comma_ which has no adjunction sites and does not itself modify any tree that it adjoins into.
E06-1048.txt,75,It thus founds the recursive structure of derivations.
E06-1048.txt,76,Second_comma_ now that it is determinate whether an operation must occur at a node_comma_ the number of children of a node in a derivation tree is determined by the elementary tree at that node it is just the number of adjunction or substitution nodes in the tree_comma_ the OPERABLE NODES.
E06-1048.txt,77,All that is left to determine is the mapping between child order in the derivation tree and node in the elementary tree labeling the parent_comma_ that is_comma_ a permutation pi on the operable nodes or equivalently_comma_ their addresses _comma_ so that the i th child of a node labeled in a derivation tree is taken to specify the tree that operates at the node pii in .
E06-1048.txt,78,This permutation can be thought of as specified as part of the elementary tree itself.
E06-1048.txt,79,For example_comma_ the tree in Figure 3_comma_ whichrequiresoperationsatthenodesataddresses _comma_ 12_comma_ and 2_comma_ may be associated with the permutation 12_comma_2_comma_ .
E06-1048.txt,80,This permutation can be marked on the tree itself with numeric diacritics i_comma_ as shown in the figure.
E06-1048.txt,81,Finally_comma_ as mentioned before_comma_ we eliminate substitution Joshi and Schabes_comma_ 1997_comma_ fn. 6 .
E06-1048.txt,82,With these changes_comma_ the sample TAG grammar and derivation tree of Figures 1 and 4 a might be expressed with the core TAG grammar and derivation tree of Figures 2 and 4 c .
E06-1048.txt,83,3 Tree Transducers_comma_ Homomorphisms_comma_ and Automata 3.1 Tree Transducers Informally_comma_ a TREE TRANSDUCER is a function from T F to T G defined such that the symbol at the root ofthe input tree and a current state determines an output context in which the recursive images of the subtrees are placed.
E06-1048.txt,84,Formally_comma_ we can define a transducer as a kind of functional program_comma_ that is_comma_ a set of equations characterized by the following grammar for equations Eqn.
E06-1048.txt,85,The set of states is conventionally notated Q_comma_ with members notated q. One of the states is distinguished as the INITIAL STATE of the transducer. 1 q Q f n F n g n G n xi X  x0 x1 x2  Eqn  q f n x1_comma_..._comma_xn  n n R n  g m n 1 _comma_..._comma_ n m  qj xi where 1 i n Intuitively speaking_comma_ the expressions in R n are right hand side terms using variables limited to the first n.
E06-1048.txt,86,For example_comma_ the grammar allows definition of thefollowingsetofequationsdefiningatreetransducer 2 q f x  g qprime x _comma_q x q a a qprime f x  f qprime x qprime a a This transducer allows for the following derivation q f f a  g qprime f a _comma_q f a  g f qprime a _comma_g qprime a _comma_q a  g f a _comma_g a_comma_a The relation defined by a tree transducer with initial state q is t_comma_u q t u .
