id,sennum,review
E99-1016.txt,98,According to a trigram model generated from a corpus _comma_ the path in figure 4 that is marked grey is the best path in the lattice.
E99-1016.txt,100,Start and end of the path are indicated by a dollar sign .
E99-1016.txt,101,This path is very close to the correct structure for layer 1.
E99-1016.txt,102,The CNP and PP are correctly recognized.
E99-1016.txt,103,Additionally_comma_ the best path correctly predicts that APPR_comma_ VAFIN and VVPP should not be attached in layer 1.
E99-1016.txt,104,The only error is the NP ein enormer Posten.
E99-1016.txt,105,Although this is on its own a perfect NP_comma_ it is not complete because the PP an Arbeit und Geld is missing.
E99-1016.txt,106,ART_comma_ ADJA and NN should be left unattached in this layer in order to be able to create the correct structure at higher layers.
E99-1016.txt,107,The presented Markov Models act as filters.
E99-1016.txt,108,The probability of a connected structure is determined only based on a stochastic context free grammar.
E99-1016.txt,109,The joint probabilities of unconnected partial structures are determined by additionally using Markov Models.
E99-1016.txt,110,While building the structure bottom up_comma_ parses that are unlikely according to the Markov Models are pruned.
E99-1016.txt,111,3.2 The Method The standard Viterbi algorithm is modified in order to process Markov Models operating on lattices.
E99-1016.txt,112,In part of speech tagging_comma_ each hypothesis a tag spans exactly one word.
E99-1016.txt,113,Now_comma_ a hypothesis can span an arbitrary number of words_comma_ and the same span can be covered by an arbitrary number of alternative word or phrase hypotheses.
E99-1016.txt,114,Using terms of a Markov Model_comma_ a state is allowed to emit a context free partial parse tree_comma_ starting with the represented non terminal symbol_comma_ yielding part of the sequence of words.
E99-1016.txt,115,This is in contrast to standard Markov Models.
E99-1016.txt,116,There_comma_ states emit atomic symbols.
E99-1016.txt,117,Note that an edge in the lattice is represented by a state in the corresponding Markov Model.
E99-1016.txt,118,Figure 2 shows the part of the Markov Model that represents the best path in the lattice of figure 4.
E99-1016.txt,119,The equations of the Viterbi algorithm are adapted to process a language model operating on a lattice.
E99-1016.txt,120,Instead of the words_comma_ the gaps between the words are enumerated see figure 4 _comma_ and an edge between two states can span one or more words_comma_ such that an edge is represented by a triple t_comma_ t _comma_ q _comma_ starting at time t_comma_ ending at time t and representing state q.
E99-1016.txt,121,We introduce accumulators At_comma_t_comma_ q that collect the maximum probability of state q covering words from position t to t .
E99-1016.txt,122,We use 6i_comma_j q to denote the probability of the deriviation emitted by state q having a terminal yield that spans positions i to j.
E99-1016.txt,123,These are needed here as part of the accumulators A.
E99-1016.txt,126,14 enor Po an 4 Ar und Geld 7 wird von den oetel ver autgemet sten beit ligten einen bracht Figure 4 Phrase hypotheses according to a context free grammar for the first layer.
E99-1016.txt,127,Hypotheses marked with an asterisk  are newly generated at this layer_comma_ the others are passed from the next lower layer layer 0 part of speech tagging .
E99-1016.txt,128,The best path in the lattice is marked grey.
E99-1016.txt,129,Recursion At_comma_t_comma_ q max At_comma__comma__comma_t q P qlq 6t_comma_t_comma_ q _comma_ t_comma__comma__comma_t_comma_q_comma_ ELattice 2 for l t T.
E99-1016.txt,131,QEQ. t_comma_T_comma_q eUattice 3 Additionally_comma_ it is necessary to keep track of the elements in the lattice that maximized each At_comma_r q .
E99-1020.txt,1,describe several tabular algorithms for Tree Adjoining Grammar parsing_comma_ creating a continuum from simple pure bottom up algorithms to complex predictive algorithms and showing what transformations must be applied to each one in order to obtain the next one in the continuum. 1 .
E99-1020.txt,2,Tree Adjoining Grammars are a extension of CFG introduced by Joshi in Joshi_comma_ 1987 that use trees instead of productions as the primary representing structure.
E99-1020.txt,3,Several parsing algorithms have been proposed for this formalism_comma_ most of them based on tabular techniques_comma_ ranging from simple bottom up algorithms Vijay Shanker and Joshi_comma_ 1985 to sophisticated extensions of the Earley s algorithm Schabes and Joshi_comma_ 1988 Schabes_comma_ 1994 Nederhof_comma_ 1997 .
E99-1020.txt,4,However_comma_ it is difficult to inter relate different parsing algorithms.
E99-1020.txt,5,In this paper we study several tabular algorithms for TAG parsing_comma_ showing their common characteristics and how one algorithm can be derived from another in turn_comma_ creating a continuum from simple pure bottom up to complex predictive algorithms.
E99-1020.txt,6,Formally_comma_ a TAG is a 5 tuple  VN_comma_VT_comma_ S_comma_I_comma_A _comma_ where VN is a finite set of non terminal symbols_comma_ VT a finite set of terminal symbols_comma_ S the axiom of the grammar_comma_ I a finite set of initial trees and A a finite set of auxiliary trees.
E99-1020.txt,7,IUA is the set of elementary trees.
E99-1020.txt,8,Internal nodes are labeled by non terminals and leaf nodes by terminals or _comma_ except for just one leaf per auxiliary tree the foot which is labeled by the same non terminal used as the label of its root node.
E99-1020.txt,9,The path in an elementary tree from the root node to the foot node is called the spine of the tree.
E99-1020.txt,10,New trees are derived by adjoining let a be a tree contaiIiing a node N labeled by A and let be an auxiliary tree whose root and foot nodes are also labeled by A.
E99-1020.txt,11,Then_comma_ the adjoining of at the adjunction node N is obtained by excising the subtree of a with root N a_comma_ attaching j3 to N and attaching the excised subtree to the foot of .
E99-1020.txt,12,We use E adj N to denote that a tree may be adjoined at node N of the elementary tree a.
E99-1020.txt,13,In order to describe the parsing algorithms for TAG_comma_ we must be able to represent the partial recognition of elementary trees.
E99-1020.txt,14,Parsing algorithms for context free grammars usually denote partial recognition of productions by dotted productions.
E99-1020.txt,15,We can extend this approach to the case of TAG by considering each elementary tree q_comma_ as formed by a set of context free productions 7 7 a node N and its children N ... N are represented by a production N  N ... N .
E99-1020.txt,16,Thus_comma_ the position of the dot in the tree is indicated by the position of the dot in a production in 7 3 .
E99-1020.txt,17,The elements of the productions are the nodes of 150 Proceedings of EACL 99 the tree_comma_ except for the case of elements belonging to VT U E in the right hand side of production.
E99-1020.txt,18,Those elements may not have children and are not candidates to be adjunction nodes_comma_ so we identify such nodes labeled by a terminal with that terminal.
E99-1020.txt,19,To simplify the description of parsing algorithms we consider an additional production r R a for each initial tree and the two additional productions T  R and F  2_ for each auxiliary tree B_comma_ where R and F correspond to the root node and the foot node of 3_comma_ respectively.
E99-1020.txt,20,After disabling T and 2_ as adjunction nodes the generative capability of the grammars remains intact.
E99-1020.txt,21,The relation of derivation on P 7 is defined by 5 u if there are 5 _comma_ 5 _comma_ M _comma_ v such that 5 5 M 5 _comma_ u 5 v and M r  v E 7 3 exists.
E99-1020.txt,22,The reflexive and transitive closure of is denoted .
E99-1020.txt,23,In a abuse of notation_comma_ we also use to represent derivations involving an adjunction.
E99-1020.txt,24,So_comma_ 5 u if there are 5 _comma_ _comma_M r_comma_v such that 5 5 M 5 _comma_ R  viF v3_comma_ E adj M _comma_ M r  v2 and v  t 31v2u3 tt .
E99-1020.txt,25,Given two pairs p_comma_q and i_comma_ j of integers_comma_ p_comma_q _ i_comma_j is satisfied if p and q _ j.
E99-1020.txt,26,Given two integers p and q we define p U q as p if q is undefined and as q if p is undefined_comma_ being undefined in other case.
E99-1020.txt,27,1.1 Parsing Schemata We will describe parsing algorithms using Parsing Schemata_comma_ a framework for high level description of parsing algorithms Sikkel_comma_ 1997 .
E99-1020.txt,28,An interesting application of this framework is the analysis of the relations between different parsing algorithms by studying the formal relations between their underlying parsing schemata.
E99-1020.txt,29,Originally_comma_ this framework was created for context free grammars but we have extended it to deal with tree adjoining grammars.
E99-1020.txt,30,A parsing system for a grammar G and string al ... a_comma_ is a triple 2 _comma_ 7 _comma_ D _comma_ with 2 a set of items which represent intermediate parse results_comma_ 7 an initial set of items called hypothesis that encodes the sentence to be parsed_comma_ and Z a set of deduction steps that allow new items to be derived from already known items.
E99-1020.txt,32,A set 5 v C Z of .final items represent the recognition of a sentence.
E99-1020.txt,33,A parsing schema is a parsing system parameterized by a grammar and a sentence.
E99-1020.txt,34,Parsing schemata are closely related to grammatical deduction systems Shieber et al._comma_ 1995 _comma_ where items are called formula schemata_comma_ deduction steps are inference rules_comma_ hypothesis are axioms and final items are goal formulas.
E99-1020.txt,35,A parsing schema can be generalized from another one using the following transformations Sikkel_comma_ 1997  Item refinement_comma_ multiple items. breaking single items into Step refinement_comma_ decomposing a single deduction step in a sequence of steps. Extension of a schema by considering a larger class of grammars.
E99-1020.txt,36,In order to decrease the number of items and deduction steps in a parsing schema_comma_ we can apply the following kinds of filtering Static filtering_comma_ in which redundant parts are simply discarded. Dynamic filtering_comma_ using context information to determine the validity of items. Step contraction_comma_ in which a sequence of deduction steps is replaced by a single one.
E99-1020.txt,37,The set of items in a parsing system PAIg corresponding to the parsing schema Alg describing a given parsing algorithm Alg is denoted 2 Alg_comma_ the set of hypotheses 7 Alg_comma_ the set of final items Alg and the set of deduction steps is denoted Alg 2 A CYK like Algorithm We have chosen the CYK like algorithm for TAG described in Vijay Shanker and Joshi_comma_ 1985 as our starting point.
E99-1020.txt,38,Due to the intrinsic limitations of this pure bottom up algorithm_comma_ the grammars it can deal with are restricted to those with nodes having at most two children.
E99-1020.txt,40,The two indices with respect to the input string i and j indicate the portion of the input string that has been derived from N .
E99-1020.txt,41,If V E A_comma_ p and q are two indices with respect to the input string that indicate that part of the input string recognized 151 Proceedings of EACL 99 by the foot node ofv.
E99-1020.txt,42,In other casep q representing they are undefined.
E99-1020.txt,43,The element adj indicates whether adjunction has taken place on node N r.
E99-1030.txt,1,definition is one of the main bottlenecks in the development of new applications in the field of Information Extraction from text. Generic resources e.g._comma_ lexical databases are promising for reducing the cost of specific lexica definition_comma_ but they introduce lexical ambiguity.
E99-1030.txt,2,This paper proposes a methodology for building application specific lexica by using WordNet.
E99-1030.txt,3,Lexical ambiguity is kept under control by marking synsets in WordNet with field labels taken from the Dewey Decimal Classification.
E99-1030.txt,5,One of the current issues in Information Extraction IE is efficient transportability_comma_ as the cost of new applications is one of the factors limiting the market.
E99-1030.txt,6,The lexicon definition process is currently one of the main bottlenecks in producing applications.
E99-1030.txt,7,As a matter of fact the necessary lexicon for an average application is generally large hundreds to thousands of words and most lexical information is not transportable across domains.
E99-1030.txt,8,The problem of lexicon transport is worsened by the growing degree of lexicalization of IE systems nowadays several successful systems adopt lexical rules at many levels.
E99-1030.txt,9,The IE research mainstream focused essentially on the definition of lexica starting from a corpus sample Riloff_comma_ 1993 Grishman_comma_ 1997 with the implicit assumption that a corpus provided for an application is representative of the whole applica This work was carried on at ITC IRST as part of the author s dissertation for the degree in Philosophy University of Turin_comma_ supervisor Carla Bazzanella .
E99-1030.txt,10,The author wants to thank her supervisor at ITCIRST_comma_ Fabio Ciravegna_comma_ for his constant help.
E99-1030.txt,11,Alberto Lavelli provided valuable comments to the paper. tion requirement.
E99-1030.txt,12,Unfortunately one of the current trends in IE is the progressive reduction of the size of training corpora e.g._comma_ from the 1_comma_000 texts of the MUC 5 MUC 5_comma_ 1993 to the 100 texts in MUC 6 MUC 6_comma_ 1995 .
E99-1030.txt,13,When the corpus size is limited_comma_ the assumption of lexical representativeness of the sample corpus may not hold any longer_comma_ and the problem of producing a representative lexicon starting from the corpus lexicon arises Grishman_comma_ 1995 .
E99-1030.txt,14,Generic resources are interesting as they contain among others most of the terms necessary for an IE application.
E99-1030.txt,15,Nevertheless up to now the use of generic resources within IE system has been limited for two main reasons.
E99-1030.txt,16,First the information associated to each term is often not detailed enough for describing the relations necessary for a IE lexicon secondly the presence of a large amount of lexical polysemy.
E99-1030.txt,17,In this paper we propose a methodology for semi automatically developing the relevant part of a lexicon foreground lexicon for IE applications by using both a small corpus and WordNet.
E99-1030.txt,18,2 Developing IE Lexical Resources Lexical information in IE can be divided into three sources of information Kilgarriff_comma_ 1997  an ontology_comma_ i.e. the templates to be filled the foreground lexicon FL _comma_ i.e. the terms tightly bound to the ontology the background lexicon BL _comma_ i.e. the terms not related or loosely related to the ontology.
E99-1030.txt,19,In this paper we focus on FL only.
E99-1030.txt,20,The FL has generally a limited size with respect to the average dictionary of a language its dimension depends on each application needs_comma_ but it is generally limited to some hundreds of words.
E99-1030.txt,21,The level of quantitative and qualitative information for each entry in the FL can be very high and it is not transportable across domains and 225 Proceedings of EACL 99 applications_comma_ as it contains the mapping between the entries and the ontology.
E99-1030.txt,22,Generic dictionaries can contribute in identifying entries for the FL_comma_ but generally do not provide useful information for the mapping with the ontology.
E99-1030.txt,23,This mapping between words and ontology is generally to be built by hand.
E99-1030.txt,24,Most of the time in transporting the lexicon is spent in identifying and building FLs.
E99-1030.txt,25,Efficiently building FLs for applications means building the right FL or at least a reasonable approximation of it in a short time.
E99-1030.txt,26,The right FL contains those words that are necessary for the application and only those.
E99-1030.txt,27,The presence of all the relevant terms should guarantee that the information in the text is never lost inserting just the relevant terms allows to limit the development effort_comma_ and should guarantee the system from noise caused by spurious entries in the lexicon.
E99-1030.txt,28,The BL could be seen as the complementary set of the FL with respect to the generic language_comma_ i.e. it contains all the words of the language that do not belong to the FL.
E99-1030.txt,29,In general the quantity of application specific information is small.
E99-1030.txt,30,Any machine readable dictionary can be to some extent seen as a BL.
E99-1030.txt,31,The transport of BL to new applications is not a problem_comma_ therefore it will not be considered in this paper.
E99-1030.txt,32,2.1 Using Generic Lexical Resources We propose a development methodology for FLs based on two steps Bootstrapping manual or semi automatic identification from the corpus of an initial lexicon Core Lexicon _comma_ i.e. of the lexicon covering the corpus sample. Consolidation extension of the Core Lexicon by using a generic dictionary in order to completely cover the lexicon needed by the application but not exhaustively represented in the corpus sample.
E99-1030.txt,33,We propose to use WordNet Miller_comma_ 1990 as a generic dictionary during the consolidation phase because it can be profitably used for integrating the Core Lexicon by adding for each term in a semi automatic way its synonyms hyponyms and maybe hypernyms some coordinated terms.
E99-1030.txt,34,As mentioned_comma_ there are two problems related to the use of generic dictionaries with respect to the IE needs.
E99-1030.txt,35,First there is no clear way of extracting from them the mapping between the FL and the ontology this is mainly due to a lack of information and cannot in general be solved generic lexica cannot then be used during the bootstrapping phase to generate the Core Lexicon.
E99-1030.txt,36,Secondly experience showed that the lexical ambiguity carried by generic dictionaries does not allow their direct use in computational systems Basili and Pazienza_comma_ 1997 Morgan et al._comma_ 1995 .
E99-1030.txt,37,Even when they are used off line_comma_ lexical ambiguity can introduce so much noise and then overhead in the lexical development process that their use can be inconvenient from the point of view of efficiency and effectiveness.
E99-1030.txt,38,The next section explains how it is possible to cope with lexical ambiguity in WordNet by combining its information with another source of information the Dewey Decimal Classification DDC Dewey_comma_ 1989 .
E99-1030.txt,39,3 Reducing the lexical ambiguity in WordNet The main problem with the use of WordNet is lexical polysemy 1.
E99-1030.txt,40,Lexical polysemy is present when a word is associated to many senses synsets .
E99-1030.txt,41,In general it is not easy to discriminate between different synsets.
E99-1030.txt,42,It is then necessary to find a way for helping the lexicon developer in selecting the correct synset for a word.
E99-1030.txt,43,In order to cope with lexical polysemy_comma_ we propose to integrate WordNet synsets with an additional information a set of field labels.
E99-1030.txt,44,Field labels are indicators_comma_ generally used in dictionaries_comma_ which provide information about the use of the word in a semantic field.
E99-1030.txt,45,Semantic fields are sets of words tied together by similarity covering the most part of the lexical area of a specific domain.
E99-1030.txt,46,Marking synsets with field labels has a clear advantage in general_comma_ given a polysemous word in WordNet and a particular field label_comma_ in most of the cases the word is disambiguated.
E99-1030.txt,47,For example Security is polysemous as it belongs to 9 different synsets only the second one is related to the economic domain.
E99-1030.txt,48,If we mark this synset with the field label Economy_comma_ it is possible to disambiguate the term Security when analyzing texts in an economic context.
E99-1030.txt,49,Note that WordNet being a hierarchy_comma_ marking a synset with a field label means also marking all its sub hierarchy with such field label.
E99-1030.txt,50,In the Security example_comma_ if we mark the second synset with the field label Economy we also associate the same field label to the synonym Certificate_comma_ to the 13 direct hyponyms and to the 27 1 Actually the problem is related to both polysemy and omonymy.
E99-1030.txt,51,As WordNet does not distinguish between them_comma_ we will use the term polysemy for referring to both.
E99-1030.txt,52,226 Proceedings of EACL 99 Figure l An extract of the Dewey hierarchy relevant for the financial field indirect ones moreover we can also inspect its coordinated terms and assign the same label to 9 of the 33 coordinate terms and then to their direct and indirect hyponyms .
E99-1030.txt,53,Marking is equivalent to assigning WordNet synsets to sets each of them referring to a particular semantic field.
E99-1030.txt,54,Marking the structure allows us to solve the problem of choosing which synsets are relevant for the domain.
E99-1030.txt,55,Associating a domain e.g._comma_ finance to one or more field labels should allow us to determine in principle the synsets relevant for the domain.
E99-1030.txt,56,It is possible to greatly reduce the ambiguity implied by the use of WordNet by finding the correct set of field labels that cover all the WordNet hierarchy in an uniform way.
E99-1030.txt,57,Therefore we can reduce the overhead in building the FL using WordNet.
E99-1030.txt,58,Our assumption is that using semantic fields taken from the DDC 2 _comma_ all the possible domains can then be covered.
E99-1030.txt,59,This is because the first ten classes of the DDC an extract is shown in figure 1 exhaust the traditional academic disciplines and so they also cover the generic knowledge of the world.
E99-1030.txt,60,The integration consists in marking parts of WordNet s hierarchy_comma_ i.e. some synsets_comma_ with semantic labels taken from the DDC.
E99-1030.txt,61,4 The development cycle using WN PDDC The consolidation phase mentioned in section 2.1 can be integrated with the use of the WN DDC 2The Dewey Decimal Classification is the most widely used library classification system in the world at the broadest level_comma_ it classifies concepts into ten main classes_comma_ which cover the entire world of knowledge. as generic resource see figure 2 .
E99-1030.txt,62,Before starting the development_comma_ the set of field labels relevant for the application must be identified.
E99-1030.txt,63,Then the Core Lexicon is identified in the usual way.
E99-1030.txt,64,Using WN DDC it is possible for each term in the Core Lexicon to identify the synsets the term belongs to ambiguities are reduced by applying the intersection of the field labels chosen for the current application and those associated to the possible synsets. integrate the Core Lexicon by adding_comma_ for each term synonyms in the synsets_comma_ hyponyms and maybe hypernyms and some coordinated terms.
E99-1030.txt,65,The proposed methodology is corpus centered starting from the corpus analysis to build the Core Lexicon and can always be profitably applied.
E99-1030.txt,66,It also provides a criterion for building lexical resources for specific domains.
E99-1030.txt,67,It can be applied in a semiautomatic way.
E99-1030.txt,68,It has the advantage of using the information contained in WordNet for expanding the FL beyond the corpus limitations_comma_ keeping under control the ambiguity implied by the use of a generic resource.
E99-1030.txt,69,5 Conclusion Up to now experiments have been carried on in the financial domain_comma_ and in particular in the domain of bonds issued by banks.
E99-1030.txt,70,Experiments are continuing.
E99-1030.txt,71,The construction of WN DDC is a long process that has to be done in general.
E99-1030.txt,72,Up to now we have just started inserting in WordNet the field labels that are interesting for the domain 227 Proceedings of EACL 99 tunin tunin add J._ add hiponyms _comma__comma_ a WordNet DDC L I tares Figure 2 Outline of the final Consolidation phase. under analysis.
E99-1030.txt,73,If the final experiments will confirm the usefulness of the approach_comma_ we will extend the integration to the rest of the WordNet hierarchy.
E99-1030.txt,74,The final evaluation will include a comparison of the lexicon produced by using WN DDC with a normally developed lexicon in the domain of bond issue Ciravegna et el._comma_ 1999 .
E99-1030.txt,75,The evaluation will consider both quality and quantity of terms and development time of the whole lexicon.
E99-1030.txt,76,One of the issues that we are currently investigating is that of choosing the correct set of field labels from DDC DDC is very detailed and it is not worth integrating it completely with WordNet.
E99-1030.txt,77,It is necessary to individuate the correct set of labels by pruning the DDC hierarchy at some level.
E99-1030.txt,78,We are currently investigating the effectiveness of just selecting the first three levels of the hierarchy. .
E99-1006.txt,1,existing anaphora resolution algorithms are designed to account only for anaphors with NP antecedents. This paper describes an algorithm for the resolution of discourse deictic anaphors_comma_ which constitute a large percentage of anaphors in spoken dialogues.
E99-1006.txt,2,The success of the resolution is dependent on the classification of all pronouns and demonstratives into individual_comma_ discourse deictic and vague anaphora.
E99-1006.txt,3,Finally_comma_ the empirical results of the application of the algorithm to a corpus of spoken dialogues are presented.
E99-1006.txt,5,Most anaphora resolution algorithms are designed to deal with the co indexing relation between anaphors and NP antecedents.
E99-1006.txt,6,In the spoken language corpus we examined the Switchboard corpus of telephone conversations LDC_comma_ 1993 this type of link only accounts for 45.1 of all anaphoric .
E99-1007.txt,1,apply machine learning techniques to classify automatically a set of verbs into lexical semantic classes_comma_ based on distributional approximations of diatheses_comma_ extracted from a very large annotated corpus. Distributions of four grammatical features are sufficient to reduce error rate by 50 over chance.
E99-1007.txt,2,We conclude that corpus data is a usable repository of verb class information_comma_ and that corpus driven extraction of grammatical features is a promising methodology for automatic lexical acquisition.
E99-1007.txt,4,Recent years have witnessed a shift in grammar development methodology_comma_ from crafting large grammars_comma_ to annotation of corpora.
E99-1007.txt,5,Correspondingly_comma_ there has been a change from developing rule based parsers to developing statistical methods for inducing grammatical knowledge from annotated corpus data.
E99-1007.txt,6,The shift has mostly occurred because building wide coverage grammars is time consuming_comma_ error prone_comma_ and difficult.
E99-1007.txt,7,The same can be said for crafting the rich lexical representations that are a central component of linguistic knowledge_comma_ and research in automatic lexical acquisition has sought to address this Dorr and Jones_comma_ 1996 Dorr_comma_ 1997 _comma_ among others .
E99-1007.txt,8,Yet there have been few attempts to learn finegrained lexical classifications from the statistical analysis of distributional data_comma_ analogously to the induction of syntactic knowledge though see_comma_ e.g._comma_ Brent_comma_ 1993 Klavans and Chodorow_comma_ 1992 Resnik_comma_ 1992 .
E99-1007.txt,9,In this paper_comma_ we propose such an approach for the automatic classification of verbs into lexical semantic classes.
E99-1007.txt,10,1 We can express the issues raised by this approach as follows.
E99-1007.txt,12,Which linguistic distinctions among lexical classes can we expect to find in a corpus
E99-1007.txt,14,How easily can we extract the frequency distributions that approximate the relevant linguistic properties
E99-1007.txt,16,Which frequency distributions work best to distinguish the verb classes
E99-1007.txt,17,In exploring these questions_comma_ we focus on verb classification for several reasons.
E99-1007.txt,18,Verbs are very important sources of knowledge in many language engineering tasks_comma_ and the relationships among verbs appear to play a major role in the organization and use of this knowledge Knowledge about verb classes is crucial for lexical acquisition in support of language generation and machine translation Dorr_comma_ 1997 _comma_ and document classification Klavans and Kan_comma_ 1998 .
E99-1007.txt,19,Manual classification of large numbers of verbs is a difficult and resource intensive task Levin_comma_ 1993 Miller et ah_comma_ 1990 Dang et ah_comma_ 1998 .
E99-1007.txt,20,To address these issues_comma_ we suggest that one can automatically classify verbs by using statistical approximations to verb diatheses_comma_ to train an automatic classifier.
E99-1007.txt,21,We use verb diatheses_comma_ following Levin and Dorr_comma_ for two reasons.
E99-1007.txt,22,First_comma_ verb diatheses are syntactic cues to semantic classes_comma_ We are aware that a distributional approach rests on one strong assumption on the nature of the representations under study semantic notions and syntactic notions are correlated_comma_ at least in part.
E99-1007.txt,23,This assumption is not uncontroversial Briscoe and Copestake_comma_ 1995 Levin_comma_ 1993 Dorr and Jones_comma_ 1996 Dorr_comma_ 1997 .
E99-1007.txt,24,We adopt it here as a working hypothesis without further discussion.
E99-1007.txt,25,45 Proceedings of EACL 99 hence they can be more easily captured by corpusbased techniques.
E99-1007.txt,26,Second_comma_ using verb diatheses reduces noise.
E99-1007.txt,27,There is a certain consensus Briscoe and Copestake_comma_ 1995 Pustejovsky_comma_ 1995 Palmer_comma_ 1999 that verb diatheses are regular sense extensions.
E99-1007.txt,28,Hence focussing on this type of classification allows one to .
E99-1024.txt,1,this paper_comma_ we propose a practical method to detect Japanese homophone errors in Japanese texts. It is very important to detect homophone errors in Japanese revision systems because Japanese texts suffer from homophone errors frequently.
E99-1024.txt,2,In order to detect homophone errors_comma_ we have only to solve the homophone problem.
E99-1024.txt,3,We can use the decision list to do it because the homophone problem is equivalent to the word sense disambiguation problem.
E99-1024.txt,4,However_comma_ the homophone problem is different from the word sense disambiguation problem because the former can use the written word but the latter cannot.
E99-1024.txt,5,In this paper_comma_ we incorporate the written word into the original decision list by obtaining the identifying strength of the written word.
E99-1024.txt,6,The improved decision list can raise the F measure of error detection.
E99-1024.txt,8,In this paper_comma_ we propose a method of detecting Japanese homophone errors in Japanese texts.
E99-1024.txt,9,Our method is based on a decision list proposed by Yarowsky Yarowsky_comma_ 1994 Yarowsky_comma_ 1995 .
E99-1024.txt,10,We improve the original decision list by using written words in the default evidence.
E99-1024.txt,11,The improved decision list can raise the F measure of error detection.
E99-1024.txt,12,Most Japanese texts are written using Japanese word processors.
E99-1024.txt,13,To input a word composed of kanji characters_comma_ we first input the phonetic hiragana sequence for the word_comma_ and then convert it to the desired kanji sequence.
E99-1024.txt,14,However_comma_ multiple converted kanji sequences are generally produced_comma_ and we must then choose the correct kanji sequence.
E99-1024.txt,15,Therefore_comma_ Japanese texts suffer from homophone errors caused by incorrect choices.
E99-1024.txt,16,Carelessness of choice alone is not the cause of homophone errors Ignorance of the difference among homophone words is serious.
E99-1024.txt,17,For example_comma_ many Japanese are not aware of the difference between . ._comma_ _comma_ and _comma_ _comma_ _comma_ or between . . and _comma_ _comma_t.
E99-1024.txt,18,In this paper_comma_ we define the term homophone set as a set of words consisting of kanji characters that have the same phone 2.
E99-1024.txt,19,Then_comma_ we define the term homophone word as a word in a homophone set.
E99-1024.txt,20,For example_comma_ the set   probability _comma_ 7 establishment is a homophone set because words in the set axe composed of kanji characters that have the same phone ka ku ri tu .
E99-1024.txt,21,Thus_comma_ q and f_ are homophone words.
E99-1024.txt,22,In this paper_comma_ we name the problem of choosing the correct word from the homophone set the homophone problem.
E99-1024.txt,23,In order to detect homophone errors_comma_ we make a list of homophone sets in advance_comma_ find a homophone word in the text_comma_ and then solve the homophone problem for the homophone word.
E99-1024.txt,24,Many methods of solving the homophone problem have been proposed Tochinai et al._comma_ 1986 Ibuki et al._comma_ 1997 Oku and Matsuoka_comma_ 1997 Oku_comma_ 1994 Wakita and Kaneko_comma_ 1996 .
E99-1024.txt,25,However_comma_ they are restricted to the homophone problem_comma_ that is_comma_ they are heuristic methods.
E99-1024.txt,26,On the other hand_comma_ the homophone problem is equivalent to the word sense disambiguation problem if the phone of the homophone word is regarded as the word_comma_ and the homophone word as the sense.
E99-1024.txt,27,Therefore_comma_ we can solve the homophone problem by using various 1 . ._comma_ . and . ..m _comma_ have a same phone i sift .
E99-1024.txt,28,The meaning of _comma_ is a general will_comma_ and the meaning of  . ._comma__comma_... is a strong positive will. . . and  have a same phone cho kkan .
E99-1024.txt,29,The meaning of l ff___comma_ .
E99-1024.txt,30,i is an intuition through a feeling_comma_ and the meaning of  is an intuition through a latent knowledge.
E99-1024.txt,31,ZWe ignore the difference of accents_comma_ stresses and parts of speech.
E99-1024.txt,32,That is_comma_ the homophone set is the set of words having the same expression in hiragana characters.
E99-1024.txt,33,180 Proceedings of EACL 99 statistical methods proposed for the word sense disambiguation problem Fujii_comma_ 1998 .
E99-1024.txt,34,Take the case of context sensitive spelling error detection 3_comma_ which is equivalent to the homophone problem.
E99-1024.txt,35,For that problem_comma_ some statistical methods have been applied and succeeded Golding_comma_ 1995 Golding and Schabes_comma_ 1996 .
E99-1024.txt,36,Hence_comma_ statistical methods axe certainly valid for the homophone problem.
E99-1024.txt,37,In particular_comma_ the decision list is valid for the homophone problem Shinnou_comma_ 1998 .
E99-1024.txt,38,The decision list arranges evidences to identify the word sense in the order of strength of identifying the sense.
E99-1024.txt,39,The word sense is judged by the evidence_comma_ with the highest identifying strength_comma_ in the context.
E99-1024.txt,40,Although the homophone problem is equivalent to the word sense disambiguation problem_comma_ the former has a distinct difference from the latter.
E99-1024.txt,41,In the homophone problem_comma_ almost all of the answers axe given correctly_comma_ because almost all of the expressions written in the given text are correct.
E99-1024.txt,42,It is difficult to decide which is the meaning of crane _comma_ crane of animal or crane of tool .
E99-1024.txt,43,However_comma_ it is almost right that the correct expression of  in a text is not  but 1 .
E99-1024.txt,44,In the homophone problem_comma_ the choice of the written word results in high precision.
E99-1024.txt,45,We should use this information.
E99-1024.txt,46,However_comma_ the method to always choose the written word is useless for error detection because it doesn t detect errors at all.
E99-1024.txt,47,The method used for the homophone problem should be evaluated from the precision and the recall of the error detection.
E99-1024.txt,48,In this paper_comma_ we evaluate it by the F measure to combine the precision and the recall_comma_ and use the written word to raise the F measure of the original decision list.
E99-1024.txt,49,We use the written word as an evidence of the decision list.
E99-1024.txt,50,The problem is how much strength to give to that evidence.
E99-1024.txt,51,If the strength is high_comma_ the precision rises but the recall drops.
E99-1024.txt,52,On the other hand_comma_ if the strength is low_comma_ the decision list is not improved.
E99-1024.txt,53,In this paper_comma_ we calculate the strength that gives the maximum F measure in a training corpus.
E99-1024.txt,54,As a result_comma_ our decision list can raise the F measure of error detection.
